"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"White-throated Kingfisher","R",2020,1.69393499359443,-1.27854034994693,89
"White-throated Kingfisher","R",2021,1.65374596782136,-1.22857437723432,89
"Black-rumped Flameback","R",2018,2.54704486827133,-2.9218818764357,89
"Black-rumped Flameback","R",2019,2.47045905132818,-2.85451709184738,89
"Black-rumped Flameback","R",2020,2.4907911022625,-2.83303762511098,89
"Black-rumped Flameback","R",2021,2.48967341171729,-2.81716205984417,89
"Rufous Treepie","R",2018,2.06522028955712,-2.00517016793135,89
"Rufous Treepie","R",2019,2.03697231576976,-1.98814161613449,89
"Rufous Treepie","R",2020,2.03469905069523,-1.95748016395635,89
"Rufous Treepie","R",2021,2.04944615396916,-2.00558144081367,89
"Blue-throated Barbet","U",2018,2.22807498403518,-2.18510622071703,89
"Blue-throated Barbet","U",2019,2.19247811975728,-2.12057027499791,89
"Blue-throated Barbet","U",2020,2.17433674117443,-2.13343833261039,89
"Blue-throated Barbet","U",2021,2.18876501141964,-2.14504285059675,89
"House Crow","U",2018,1.51196824578733,-0.922788902125786,9
"House Crow","U",2019,1.47008396877631,-0.892038278917525,9
"House Crow","U",2020,1.56867666560911,-1.07529743272964,9
"House Crow","U",2021,1.56829453994848,-1.06403821712399,9
"Common Myna","U",2018,1.44101775796172,-0.780788463360322,9
"Common Myna","U",2019,1.40988399926395,-0.706461005473013,9
"Common Myna","U",2020,1.45222601274263,-0.775310598117241,9
"Common Myna","U",2021,1.42408547268532,-0.754390744094029,9
"Jungle Myna","U",2018,2.5700616302897,-2.93336296347522,9
"Jungle Myna","U",2019,2.57136306225943,-2.93136742613549,9
"Jungle Myna","U",2020,2.57642541733328,-3.00820384468522,9
"Jungle Myna","U",2021,2.54602746937747,-2.93353861121457,9
"Rock Pigeon","U",2018,1.60994747409932,-1.17308115405707,9
"Rock Pigeon","U",2019,1.60403871286491,-1.10797429763039,9
"Rock Pigeon","U",2020,1.63341450016777,-1.16984569030211,9
"Rock Pigeon","U",2021,1.60444650169309,-1.11219797257766,9
"Black Kite","U",2018,2.06151968555239,-2.02811632518163,9
"Black Kite","U",2019,2.1084258176575,-2.03128668774406,9
"Black Kite","U",2020,2.13336318658589,-2.11385558046207,9
"Black Kite","U",2021,2.10843029957825,-2.10429838800089,9
"Common Tailorbird","U",2018,1.97593706964805,-1.75526586569258,9
"Common Tailorbird","U",2019,1.88104573653299,-1.61806793842401,9
"Common Tailorbird","U",2020,1.89987367216142,-1.5900069935375,9
"Common Tailorbird","U",2021,1.87781077735232,-1.59638683660472,9
"Rose-ringed Parakeet","U",2018,1.69305804959492,-1.3755616239999,9
"Rose-ringed Parakeet","U",2019,1.68551812225746,-1.29377890753371,9
"Rose-ringed Parakeet","U",2020,1.69125593495644,-1.31947490932066,9
"Rose-ringed Parakeet","U",2021,1.70997279289364,-1.2960121324144,9
"Asian Koel","U",2018,1.97388856485354,-1.69946978502233,9
"Asian Koel","U",2019,1.99094269971532,-1.65528624616361,9
"Asian Koel","U",2020,1.92079817936648,-1.58885165595835,9
"Asian Koel","U",2021,1.93811685503887,-1.63962480732004,9
"Purple Sunbird","U",2018,1.94040427245819,-1.75552746494354,9
"Purple Sunbird","U",2019,1.94124430529874,-1.67865953543632,9
"Purple Sunbird","U",2020,1.90044873814484,-1.6348327864616,9
"Purple Sunbird","U",2021,1.93990031294899,-1.65714149153634,9
"Pale-billed Flowerpecker","U",2018,2.62317665211365,-3.08356815155808,9
"Pale-billed Flowerpecker","U",2019,2.61455203762031,-3.04907344243322,9
"Pale-billed Flowerpecker","U",2020,2.6457269302705,-3.11869355286004,9
"Pale-billed Flowerpecker","U",2021,2.59660579080861,-3.07526062404253,9
"White-cheeked Barbet","U",2018,2.35010954053482,-2.4952799965232,9
"White-cheeked Barbet","U",2019,2.39218577327276,-2.52220619354473,9
"White-cheeked Barbet","U",2020,2.35574194783054,-2.51046825904404,9
"White-cheeked Barbet","U",2021,2.3741380385074,-2.53948279716612,9
"Green Bee-eater","R",2018,1.82156553655279,-1.49924475220772,9
"Green Bee-eater","R",2019,1.8687108575347,-1.51145081233774,9
"Green Bee-eater","R",2020,1.83019334888293,-1.41762177431451,9
"Green Bee-eater","R",2021,1.85176486164219,-1.46837342316432,9
"Black Drongo","R",2018,1.5791355542421,-1.06825512188517,9
"Black Drongo","R",2019,1.63266314414975,-1.1295408616009,9
"Black Drongo","R",2020,1.57764719353307,-1.08281884475942,9
"Black Drongo","R",2021,1.58096427536141,-1.02553251255656,9
"Pied Bushchat","R",2018,2.51294609185784,-2.88060681133911,9
"Pied Bushchat","R",2019,2.48087078129889,-2.84061983187633,9
"Pied Bushchat","R",2020,2.50489011680893,-2.86011470147492,9
"Pied Bushchat","R",2021,2.52911392972974,-2.90820362418271,9
"Plain Prinia","R",2018,2.58393625805857,-2.89911290763075,9
"Plain Prinia","R",2019,2.50158882104197,-2.81961680951216,9
"Plain Prinia","R",2020,2.4881291177712,-2.77517320473988,9
"Plain Prinia","R",2021,2.52414890585888,-2.8407981067955,9
"Indian Robin","R",2018,1.94407064866902,-1.776803871113,9
"Indian Robin","R",2019,1.93671365303897,-1.74624914242611,9
"Indian Robin","R",2020,1.92056206187037,-1.71361216419367,9
"Indian Robin","R",2021,1.93620385761999,-1.73213016286684,9
"House Sparrow","R",2018,1.77468427173526,-1.41327016689685,9
"House Sparrow","R",2019,1.76549874790342,-1.3270005419084,9
"House Sparrow","R",2020,1.7910862532029,-1.44917836621612,9
"House Sparrow","R",2021,1.8290854072401,-1.55340831306927,9
"Spotted Dove","R",2018,1.86253873830945,-1.55676825978528,9
"Spotted Dove","R",2019,1.81735515127618,-1.51227572113383,9
"Spotted Dove","R",2020,1.83808039101606,-1.48169648290003,9
"Spotted Dove","R",2021,1.79056815922449,-1.42929807254164,9
"Coppersmith Barbet","R",2018,2.29589272812632,-2.36750825142637,9
"Coppersmith Barbet","R",2019,2.32359752125629,-2.35707745365636,9
"Coppersmith Barbet","R",2020,2.30239038377541,-2.33868052096257,9
"Coppersmith Barbet","R",2021,2.30361764476672,-2.44153416753726,9
"Black-winged Kite","R",2018,2.46326682443344,-2.77356149037684,9
"Black-winged Kite","R",2019,2.53371395020435,-2.9028571404443,9
"Black-winged Kite","R",2020,2.47688372887671,-2.76646068729937,9
"Black-winged Kite","R",2021,2.45509321384017,-2.79499583862288,9
"Small Minivet","R",2018,2.83758463913156,-3.48283339927816,9
"Small Minivet","R",2019,2.80432033107747,-3.43032203426092,9
"Small Minivet","R",2020,2.75463599169332,-3.39607674670919,9
"Small Minivet","R",2021,2.78754172770808,-3.44718826050979,9
"Long-tailed Shrike","R",2018,2.55818608688881,-2.83246442891029,9
"Long-tailed Shrike","R",2019,2.61144980697754,-2.91382748224777,9
"Long-tailed Shrike","R",2020,2.58169745416668,-2.8543983852755,9
"Long-tailed Shrike","R",2021,2.60877850171243,-2.87844574766363,9
"Gray Francolin","R",2018,2.21025680080731,-2.32028814686934,9
"Gray Francolin","R",2019,2.20448779066583,-2.28249104589794,9
"Gray Francolin","R",2020,2.19222509403132,-2.25044464286988,9
"Gray Francolin","R",2021,2.18080172474752,-2.28530971271625,9
"White-throated Kingfisher","R",2018,1.73622640865611,-1.32081659048989,9
"White-throated Kingfisher","R",2019,1.7376977251547,-1.35551883003715,9
"White-throated Kingfisher","R",2020,1.71172643320123,-1.30003805659255,9
"White-throated Kingfisher","R",2021,1.67876329577637,-1.21071068023531,9
"Black-rumped Flameback","R",2018,2.56738749129005,-2.96497360296196,9
"Black-rumped Flameback","R",2019,2.53178070100651,-2.8689413243556,9
"Black-rumped Flameback","R",2020,2.50229588474478,-2.86445526867557,9
"Black-rumped Flameback","R",2021,2.47853846029037,-2.8217994855173,9
"Rufous Treepie","R",2018,2.07319049971665,-2.03146985275489,9
"Rufous Treepie","R",2019,2.01949836488468,-1.98875757487502,9
"Rufous Treepie","R",2020,2.02613408199606,-1.95951284294955,9
"Rufous Treepie","R",2021,2.06320683060389,-2.0068747041286,9
"Blue-throated Barbet","U",2018,2.22970277747237,-2.16955767644163,9
"Blue-throated Barbet","U",2019,2.21512109652907,-2.13305466624752,9
"Blue-throated Barbet","U",2020,2.21465846781769,-2.14107096887391,9
"Blue-throated Barbet","U",2021,2.22423391604967,-2.17508708644397,9
"House Crow","U",2018,1.49824821563324,-0.901301196779208,90
"House Crow","U",2019,1.49517546109342,-0.933561434578929,90
"House Crow","U",2020,1.57184794365732,-1.04452435027388,90
"House Crow","U",2021,1.56957878892344,-1.07318647110127,90
"Common Myna","U",2018,1.42875727474364,-0.755476591367179,90
"Common Myna","U",2019,1.39645346307505,-0.682073090764354,90
"Common Myna","U",2020,1.44521600713417,-0.757525410861257,90
"Common Myna","U",2021,1.41706405209812,-0.74527210921434,90
"Jungle Myna","U",2018,2.57015585242937,-2.91855558437737,90
"Jungle Myna","U",2019,2.57294404126153,-2.94439796186014,90
"Jungle Myna","U",2020,2.5727013237302,-3.0049085251951,90
"Jungle Myna","U",2021,2.54148759555577,-2.9241269143663,90
"Rock Pigeon","U",2018,1.62878622244681,-1.18749780441712,90
"Rock Pigeon","U",2019,1.6032136618494,-1.10580839602678,90
"Rock Pigeon","U",2020,1.62486751972424,-1.16392876467888,90
"Rock Pigeon","U",2021,1.57146530004015,-1.11421344741411,90
"Black Kite","U",2018,2.03210494499621,-2.00371910973472,90
"Black Kite","U",2019,2.05687784570904,-2.01659949578066,90
"Black Kite","U",2020,2.10520892944871,-2.11052579998655,90
"Black Kite","U",2021,2.10417652236686,-2.07451050738623,90
"Common Tailorbird","U",2018,1.94086908132042,-1.74919229665997,90
"Common Tailorbird","U",2019,1.867697259867,-1.60376283131476,90
"Common Tailorbird","U",2020,1.86314338634939,-1.5680689754958,90
"Common Tailorbird","U",2021,1.84727914205827,-1.56965383908045,90
"Rose-ringed Parakeet","U",2018,1.74174268322088,-1.40331608146168,90
"Rose-ringed Parakeet","U",2019,1.68847399239369,-1.28271194353492,90
"Rose-ringed Parakeet","U",2020,1.67532129186745,-1.29241403560434,90
"Rose-ringed Parakeet","U",2021,1.68788091328521,-1.29265541981691,90
"Asian Koel","U",2018,1.97426775398443,-1.68362935013448,90
"Asian Koel","U",2019,1.95511737315296,-1.65122793128419,90
"Asian Koel","U",2020,1.93525356836578,-1.5761858527248,90
"Asian Koel","U",2021,1.90191147917117,-1.61861757284937,90
"Purple Sunbird","U",2018,1.96836242467617,-1.72819463248742,90
"Purple Sunbird","U",2019,1.92808040364338,-1.64001351558763,90
"Purple Sunbird","U",2020,1.90188962345371,-1.61193899295075,90
"Purple Sunbird","U",2021,1.94795240857622,-1.67143451819502,90
"Pale-billed Flowerpecker","U",2018,2.6142979751948,-3.06727914543438,90
"Pale-billed Flowerpecker","U",2019,2.5908639219568,-3.04297166569338,90
"Pale-billed Flowerpecker","U",2020,2.63079978017514,-3.13966189556171,90
"Pale-billed Flowerpecker","U",2021,2.60540514335831,-3.054430302661,90
"White-cheeked Barbet","U",2018,2.36775691207408,-2.52128698306821,90
"White-cheeked Barbet","U",2019,2.38668982069378,-2.52198684770674,90
"White-cheeked Barbet","U",2020,2.33598389497821,-2.49888848654656,90
"White-cheeked Barbet","U",2021,2.35170649208332,-2.55402636573773,90
"Green Bee-eater","R",2018,1.81822272922792,-1.46899142639857,90
"Green Bee-eater","R",2019,1.84558717468942,-1.49910608228401,90
"Green Bee-eater","R",2020,1.80531893300818,-1.41546956888006,90
"Green Bee-eater","R",2021,1.85719529633276,-1.45541728086683,90
"Black Drongo","R",2018,1.59341537408527,-1.03980822964345,90
"Black Drongo","R",2019,1.62198420211218,-1.1205647693138,90
"Black Drongo","R",2020,1.59241087397713,-1.06764394260796,90
"Black Drongo","R",2021,1.57650141038942,-1.03803379291865,90
"Pied Bushchat","R",2018,2.47524304829191,-2.84886587670976,90
"Pied Bushchat","R",2019,2.48340364472137,-2.7974917562084,90
"Pied Bushchat","R",2020,2.45480770740592,-2.78863944519115,90
"Pied Bushchat","R",2021,2.50628671368186,-2.84988752191839,90
"Plain Prinia","R",2018,2.57577169757533,-2.88196041430889,90
"Plain Prinia","R",2019,2.52339202514594,-2.79156684877322,90
"Plain Prinia","R",2020,2.48362389547014,-2.7451989040805,90
"Plain Prinia","R",2021,2.50415286021916,-2.80621648111725,90
"Indian Robin","R",2018,1.96145917623037,-1.80118216532244,90
"Indian Robin","R",2019,1.9644206245933,-1.73259646081812,90
"Indian Robin","R",2020,1.94209855303111,-1.70278505739771,90
"Indian Robin","R",2021,1.96892508206419,-1.74993087724829,90
"House Sparrow","R",2018,1.76554644114264,-1.40205155301992,90
"House Sparrow","R",2019,1.76689850132724,-1.3276964240779,90
"House Sparrow","R",2020,1.79261421955004,-1.45013818295281,90
"House Sparrow","R",2021,1.83121629199128,-1.55289639011388,90
"Spotted Dove","R",2018,1.88076023865569,-1.54953563967755,90
"Spotted Dove","R",2019,1.80770916492836,-1.47974615139047,90
"Spotted Dove","R",2020,1.79619886295949,-1.46399316756511,90
"Spotted Dove","R",2021,1.76763157467762,-1.39521041895013,90
"Coppersmith Barbet","R",2018,2.28175146927442,-2.32597989674884,90
"Coppersmith Barbet","R",2019,2.29093970021324,-2.36345392586739,90
"Coppersmith Barbet","R",2020,2.28737743128351,-2.34789563164101,90
"Coppersmith Barbet","R",2021,2.30203961405566,-2.41532106845296,90
"Black-winged Kite","R",2018,2.47069130219789,-2.73680359603512,90
"Black-winged Kite","R",2019,2.54871558401745,-2.90853839639377,90
"Black-winged Kite","R",2020,2.47576923470966,-2.77774182936212,90
"Black-winged Kite","R",2021,2.49572845873416,-2.77567031733975,90
"Small Minivet","R",2018,2.78013359179469,-3.46361182561104,90
"Small Minivet","R",2019,2.7900368159503,-3.45500137742547,90
"Small Minivet","R",2020,2.78316175847264,-3.42824801504877,90
"Small Minivet","R",2021,2.77558089780013,-3.4246760931046,90
"Long-tailed Shrike","R",2018,2.57454103122151,-2.82216293562053,90
"Long-tailed Shrike","R",2019,2.58283922945942,-2.88512851561784,90
"Long-tailed Shrike","R",2020,2.57668332634646,-2.82907353092434,90
"Long-tailed Shrike","R",2021,2.56953362056829,-2.85702898482927,90
"Gray Francolin","R",2018,2.21885172593913,-2.29467107512132,90
"Gray Francolin","R",2019,2.18196706746824,-2.26929096351786,90
"Gray Francolin","R",2020,2.18479776441194,-2.24090655925512,90
"Gray Francolin","R",2021,2.18402692809684,-2.25500876923706,90
"White-throated Kingfisher","R",2018,1.71352997493698,-1.33655456354293,90
"White-throated Kingfisher","R",2019,1.71772451622387,-1.32558103708569,90
"White-throated Kingfisher","R",2020,1.68997072598168,-1.28873397550204,90
"White-throated Kingfisher","R",2021,1.69411811245235,-1.22691841522022,90
"Black-rumped Flameback","R",2018,2.55411037566634,-2.94065015928701,90
"Black-rumped Flameback","R",2019,2.49054010496706,-2.84485494071992,90
"Black-rumped Flameback","R",2020,2.47092246442795,-2.79914800616702,90
"Black-rumped Flameback","R",2021,2.47691873749666,-2.78929800984995,90
"Rufous Treepie","R",2018,2.04515036935655,-1.99745666132892,90
"Rufous Treepie","R",2019,2.06190955722018,-1.97109359111062,90
"Rufous Treepie","R",2020,2.04069827343836,-1.97080148074287,90
"Rufous Treepie","R",2021,2.04114080331691,-1.96786443480708,90
"Blue-throated Barbet","U",2018,2.23086675188148,-2.16623685468485,90
"Blue-throated Barbet","U",2019,2.17545660160429,-2.11389617118994,90
"Blue-throated Barbet","U",2020,2.18258026481004,-2.13320251022836,90
"Blue-throated Barbet","U",2021,2.19772153799685,-2.14898776225054,90
"House Crow","U",2018,1.47746503619582,-0.912293053847347,91
"House Crow","U",2019,1.49643416982643,-0.911773827073713,91
"House Crow","U",2020,1.57475304354996,-1.0776116227338,91
"House Crow","U",2021,1.59703104306289,-1.07067816306648,91
"Common Myna","U",2018,1.43965479505292,-0.7261165446526,91
"Common Myna","U",2019,1.39258715162495,-0.67583512323129,91
"Common Myna","U",2020,1.46315845957039,-0.776370092003996,91
"Common Myna","U",2021,1.41218551920238,-0.76400062107645,91
"Jungle Myna","U",2018,2.56561384695892,-2.92261826872954,91
"Jungle Myna","U",2019,2.57134388385833,-2.94876448945936,91
"Jungle Myna","U",2020,2.56703308776777,-2.97545962282782,91
"Jungle Myna","U",2021,2.52168158404504,-2.90937706348005,91
"Rock Pigeon","U",2018,1.63086509193009,-1.16155539977649,91
"Rock Pigeon","U",2019,1.58692262478155,-1.0970429319531,91
"Rock Pigeon","U",2020,1.63291618692613,-1.17237534305959,91
"Rock Pigeon","U",2021,1.57009050858227,-1.11025720782499,91
"Black Kite","U",2018,2.03618276535202,-1.99226331790825,91
"Black Kite","U",2019,2.06058847079455,-2.02637448315592,91
"Black Kite","U",2020,2.0961679738678,-2.09655427979441,91
"Black Kite","U",2021,2.09848810294991,-2.09223641102927,91
"Common Tailorbird","U",2018,1.96314229917482,-1.7601625266385,91
"Common Tailorbird","U",2019,1.88318428418262,-1.63290215659909,91
"Common Tailorbird","U",2020,1.87465655542442,-1.59889033047133,91
"Common Tailorbird","U",2021,1.84771893896953,-1.56096348159992,91
"Rose-ringed Parakeet","U",2018,1.729983569117,-1.36361491710351,91
"Rose-ringed Parakeet","U",2019,1.67488625760104,-1.29395111267318,91
"Rose-ringed Parakeet","U",2020,1.66980843025219,-1.28910952909911,91
"Rose-ringed Parakeet","U",2021,1.68649614838365,-1.2855328627149,91
"Asian Koel","U",2018,1.92745561938423,-1.67506332490295,91
"Asian Koel","U",2019,1.9704451436816,-1.64576930132261,91
"Asian Koel","U",2020,1.89909102852178,-1.59318096138265,91
"Asian Koel","U",2021,1.89463928744506,-1.61177091282221,91
"Purple Sunbird","U",2018,1.96319554011392,-1.73828607121789,91
"Purple Sunbird","U",2019,1.94252664425121,-1.65499853659545,91
"Purple Sunbird","U",2020,1.90319300415961,-1.59423805923802,91
"Purple Sunbird","U",2021,1.93012135137039,-1.6482113260861,91
"Pale-billed Flowerpecker","U",2018,2.61376008519345,-3.07951537420956,91
"Pale-billed Flowerpecker","U",2019,2.58695480673087,-3.01469093879442,91
"Pale-billed Flowerpecker","U",2020,2.67269392075675,-3.11821428721553,91
"Pale-billed Flowerpecker","U",2021,2.58530804255056,-3.07080111189805,91
"White-cheeked Barbet","U",2018,2.36535334920374,-2.50270242250229,91
"White-cheeked Barbet","U",2019,2.37697430861827,-2.51720344518072,91
"White-cheeked Barbet","U",2020,2.35581470210701,-2.52914548800417,91
"White-cheeked Barbet","U",2021,2.34504600376072,-2.51586246280879,91
"Green Bee-eater","R",2018,1.81615235898665,-1.43380839996439,91
"Green Bee-eater","R",2019,1.86036526906977,-1.48871311151697,91
"Green Bee-eater","R",2020,1.81561106956121,-1.39458419381147,91
"Green Bee-eater","R",2021,1.81937066585125,-1.4527724528238,91
"Black Drongo","R",2018,1.58314567235736,-1.09633032959971,91
"Black Drongo","R",2019,1.59174183101752,-1.11476381081233,91
"Black Drongo","R",2020,1.57327176685885,-1.05104578823842,91
"Black Drongo","R",2021,1.56277650523887,-1.04630866870093,91
"Pied Bushchat","R",2018,2.46065839442069,-2.85367639001405,91
