"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"Purple Sunbird","U",2018,1.74721946345556,-1.30076984243082,114
"Purple Sunbird","U",2019,1.6909848100712,-1.12190428059512,114
"Purple Sunbird","U",2020,1.65681474988889,-1.18513270109344,114
"Purple Sunbird","U",2021,1.78734456627108,-1.30217239281007,114
"Pale-billed Flowerpecker","U",2018,2.60947845134197,-2.99958787478762,114
"Pale-billed Flowerpecker","U",2019,2.4932697840258,-2.94661085484247,114
"Pale-billed Flowerpecker","U",2020,2.59782136558895,-3.04003369326078,114
"Pale-billed Flowerpecker","U",2021,2.52310446458842,-3.006293038578,114
"White-cheeked Barbet","U",2018,1.99580112741762,-1.84539042341604,114
"White-cheeked Barbet","U",2019,1.91364378059047,-1.66841336384372,114
"White-cheeked Barbet","U",2020,1.9062215753736,-1.73333090102624,114
"White-cheeked Barbet","U",2021,1.94475919613326,-1.71017857677285,114
"Green Bee-eater","R",2018,1.77345617182075,-1.52377832912627,114
"Green Bee-eater","R",2019,1.97701397127775,-1.66453308983492,114
"Green Bee-eater","R",2020,1.80258481529871,-1.54132884930885,114
"Green Bee-eater","R",2021,1.78345155365252,-1.56267820962708,114
"Black Drongo","R",2018,1.59494295300597,-1.21770059539588,114
"Black Drongo","R",2019,1.71444656368738,-1.2042579672261,114
"Black Drongo","R",2020,1.62410216505605,-1.188469350768,114
"Black Drongo","R",2021,1.57489517358924,-1.11249355791492,114
"Pied Bushchat","R",2018,2.34418016273869,-2.73554890054883,114
"Pied Bushchat","R",2019,2.33907805759587,-2.63654649317534,114
"Pied Bushchat","R",2020,2.37917035010008,-2.70259301443961,114
"Pied Bushchat","R",2021,2.41393687934563,-2.76181312315744,114
"Plain Prinia","R",2018,2.73320915313331,-3.24440762045605,114
"Plain Prinia","R",2019,2.79246472561852,-3.2447091391264,114
"Plain Prinia","R",2020,2.73846484041084,-3.16986806407295,114
"Plain Prinia","R",2021,2.71361609490421,-3.2093749974475,114
"Indian Robin","R",2018,1.77321636369715,-1.49728497858769,114
"Indian Robin","R",2019,1.85188566381788,-1.44715748560429,114
"Indian Robin","R",2020,1.75783011185691,-1.41015805044275,114
"Indian Robin","R",2021,1.73960792071513,-1.47147928956314,114
"House Sparrow","R",2018,1.72866602025784,-1.35918012364314,114
"House Sparrow","R",2019,1.598091265506,-0.94743237418534,114
"House Sparrow","R",2020,1.65472923740029,-1.2663502853172,114
"House Sparrow","R",2021,1.80524932969268,-1.5012013462226,114
"Spotted Dove","R",2018,1.72723091975999,-1.43163847733426,114
"Spotted Dove","R",2019,1.73122085909106,-1.33141539632807,114
"Spotted Dove","R",2020,1.80102254796176,-1.42265341839767,114
"Spotted Dove","R",2021,1.6926185658097,-1.34202930979868,114
"Coppersmith Barbet","R",2018,1.98494279870636,-1.95066858100248,114
"Coppersmith Barbet","R",2019,1.97163776410583,-1.7998226794638,114
"Coppersmith Barbet","R",2020,2.014837419628,-1.93771666491346,114
"Coppersmith Barbet","R",2021,2.10989703582469,-2.10945560549421,114
"Black-winged Kite","R",2018,2.66900340124738,-3.24646422253153,114
"Black-winged Kite","R",2019,2.66242816064663,-3.23463903348647,114
"Black-winged Kite","R",2020,2.60898784721185,-3.16433291705399,114
"Black-winged Kite","R",2021,2.65623791450909,-3.27008521718164,114
"Small Minivet","R",2018,2.80957232093244,-3.37365596432023,114
"Small Minivet","R",2019,2.94064679360712,-3.6818204010936,114
"Small Minivet","R",2020,2.89372868110125,-3.44619751608097,114
"Small Minivet","R",2021,2.80020457262945,-3.38710785019873,114
"Long-tailed Shrike","R",2018,2.91908268952026,-3.33915880266738,114
"Long-tailed Shrike","R",2019,2.73510989720174,-3.39272583875657,114
"Long-tailed Shrike","R",2020,2.61036056718225,-3.18179228205241,114
"Long-tailed Shrike","R",2021,2.67013858199746,-3.30803099670503,114
"Gray Francolin","R",2018,2.2339077247385,-2.28845356083142,114
"Gray Francolin","R",2019,2.18128843727549,-2.32688651351471,114
"Gray Francolin","R",2020,2.1712147464151,-2.23589073522188,114
"Gray Francolin","R",2021,2.20803332982522,-2.26872549925664,114
"White-throated Kingfisher","R",2018,1.75542172599897,-1.39692444457201,114
"White-throated Kingfisher","R",2019,1.72792946826366,-1.3950371385137,114
"White-throated Kingfisher","R",2020,1.73123001182957,-1.24586594800651,114
"White-throated Kingfisher","R",2021,1.74464416746664,-1.26951631415405,114
"Black-rumped Flameback","R",2018,2.40648349365632,-2.63858379785316,114
"Black-rumped Flameback","R",2019,2.28512807911147,-2.48947747007528,114
"Black-rumped Flameback","R",2020,2.43676524638405,-2.58378541328473,114
"Black-rumped Flameback","R",2021,2.33478975393034,-2.59398814957707,114
"Rufous Treepie","R",2018,2.04174920932569,-1.92547692652553,114
"Rufous Treepie","R",2019,2.00729149424818,-1.8094862067431,114
"Rufous Treepie","R",2020,2.07151751883529,-1.82506971516952,114
"Rufous Treepie","R",2021,2.02311146177491,-2.02116945677849,114
"Blue-throated Barbet","U",2018,1.88595448206293,-1.61491059071576,114
"Blue-throated Barbet","U",2019,1.91086996388624,-1.53015224416535,114
"Blue-throated Barbet","U",2020,1.82809048237523,-1.60526614848197,114
"Blue-throated Barbet","U",2021,1.85440772758697,-1.60734632099244,114
"House Crow","U",2018,1.50584578685833,-0.84601231717081,115
"House Crow","U",2019,1.44693234895273,-0.876845647630108,115
"House Crow","U",2020,1.51838185242874,-1.05108409504363,115
"House Crow","U",2021,1.52273870296886,-1.04590773742982,115
"Common Myna","U",2018,1.31604937076196,-0.581736536798021,115
"Common Myna","U",2019,1.33299645058119,-0.411823078460503,115
"Common Myna","U",2020,1.40193260412654,-0.615081711679206,115
"Common Myna","U",2021,1.30876774283636,-0.578287086705337,115
"Jungle Myna","U",2018,2.29283879965036,-2.48428694251597,115
"Jungle Myna","U",2019,2.25147034641228,-2.51884065893673,115
"Jungle Myna","U",2020,2.40209131753002,-2.5302229655635,115
"Jungle Myna","U",2021,2.40964054339139,-2.52179758745327,115
"Rock Pigeon","U",2018,1.52127024265379,-1.005776750535,115
"Rock Pigeon","U",2019,1.50752673026265,-0.820813453129146,115
"Rock Pigeon","U",2020,1.54839851541468,-1.06371291378793,115
"Rock Pigeon","U",2021,1.54902688203932,-1.02830821537003,115
"Black Kite","U",2018,1.96030701693379,-1.73876126472816,115
"Black Kite","U",2019,1.93705200665755,-1.86748157066823,115
"Black Kite","U",2020,2.09475013869067,-1.90850353854034,115
"Black Kite","U",2021,2.06253432334428,-1.95763282336743,115
"Common Tailorbird","U",2018,1.9371144283392,-1.772960472322,115
"Common Tailorbird","U",2019,1.72844552634034,-1.36590255617498,115
"Common Tailorbird","U",2020,1.91908780010137,-1.48169657450276,115
"Common Tailorbird","U",2021,1.87703965875492,-1.60859928366268,115
"Rose-ringed Parakeet","U",2018,1.71473645915748,-1.31513105840607,115
"Rose-ringed Parakeet","U",2019,1.67210657640796,-1.08325363546053,115
"Rose-ringed Parakeet","U",2020,1.69991183195959,-1.28184325867117,115
"Rose-ringed Parakeet","U",2021,1.77305117124346,-1.36781723690681,115
"Asian Koel","U",2018,1.55016685106799,-1.03457216113141,115
"Asian Koel","U",2019,1.45556691337067,-0.819136669966864,115
"Asian Koel","U",2020,1.63329364350329,-0.978507269147867,115
"Asian Koel","U",2021,1.65864967636656,-1.0450420766776,115
"Purple Sunbird","U",2018,1.69800138153004,-1.33519558328782,115
"Purple Sunbird","U",2019,1.76403789217821,-1.17751054556238,115
"Purple Sunbird","U",2020,1.63647538815074,-1.20191247702492,115
"Purple Sunbird","U",2021,1.78454882930201,-1.34354230300972,115
"Pale-billed Flowerpecker","U",2018,2.5925834157698,-2.99858867673773,115
"Pale-billed Flowerpecker","U",2019,2.45476423228069,-2.85043580283075,115
"Pale-billed Flowerpecker","U",2020,2.6056270569224,-3.01155641376013,115
"Pale-billed Flowerpecker","U",2021,2.53837068692792,-2.94131768391986,115
"White-cheeked Barbet","U",2018,1.92560388101183,-1.75608727452172,115
"White-cheeked Barbet","U",2019,2.03496034573876,-1.62762619385181,115
"White-cheeked Barbet","U",2020,1.93345818302922,-1.69825072777161,115
"White-cheeked Barbet","U",2021,1.96525021401354,-1.68216564706827,115
"Green Bee-eater","R",2018,1.80226014369312,-1.55750707090937,115
"Green Bee-eater","R",2019,1.94118668590154,-1.65588131258572,115
"Green Bee-eater","R",2020,1.80689427950693,-1.54635488430992,115
"Green Bee-eater","R",2021,1.81128352219933,-1.62146725830729,115
"Black Drongo","R",2018,1.64374794523873,-1.23126866378022,115
"Black Drongo","R",2019,1.76491597732402,-1.26692810598274,115
"Black Drongo","R",2020,1.68323503446816,-1.14593201166823,115
"Black Drongo","R",2021,1.63246916845315,-1.15053941642937,115
"Pied Bushchat","R",2018,2.42393462145428,-2.71281501962009,115
"Pied Bushchat","R",2019,2.33675980016708,-2.61308760606901,115
"Pied Bushchat","R",2020,2.43315368900139,-2.67376474835607,115
"Pied Bushchat","R",2021,2.4978329770677,-2.82411099049783,115
"Plain Prinia","R",2018,2.79412367568706,-3.3598955165672,115
"Plain Prinia","R",2019,2.70753606537834,-3.26102153181521,115
"Plain Prinia","R",2020,2.62883218695174,-3.20295480055861,115
"Plain Prinia","R",2021,2.74765742777699,-3.26520866733005,115
"Indian Robin","R",2018,1.78296905651459,-1.54537661469523,115
"Indian Robin","R",2019,1.73348671009087,-1.46562093661298,115
"Indian Robin","R",2020,1.75454432912582,-1.35632195413063,115
"Indian Robin","R",2021,1.79054015480185,-1.49370459681342,115
"House Sparrow","R",2018,1.71874200999701,-1.37389085461269,115
"House Sparrow","R",2019,1.56940440327002,-0.984236814345526,115
"House Sparrow","R",2020,1.70494708841373,-1.30693766824464,115
"House Sparrow","R",2021,1.80114286304369,-1.46390014541025,115
"Spotted Dove","R",2018,1.78872017848366,-1.43762669893823,115
"Spotted Dove","R",2019,1.68481088644093,-1.36508729907473,115
"Spotted Dove","R",2020,1.71858417840974,-1.38763517326569,115
"Spotted Dove","R",2021,1.74847036040833,-1.35081548648733,115
"Coppersmith Barbet","R",2018,1.98304089423085,-1.88465349828281,115
"Coppersmith Barbet","R",2019,1.96335249543467,-1.81862981288027,115
"Coppersmith Barbet","R",2020,1.99664170326449,-1.91279118442017,115
"Coppersmith Barbet","R",2021,2.08147059492595,-2.02889235412136,115
"Black-winged Kite","R",2018,2.69169061832617,-3.15511914794401,115
"Black-winged Kite","R",2019,2.72355370076848,-3.27448460998412,115
"Black-winged Kite","R",2020,2.60839675739883,-3.20049741214488,115
"Black-winged Kite","R",2021,2.63513920753916,-3.18499611543197,115
"Small Minivet","R",2018,2.83132092324148,-3.37996616139896,115
"Small Minivet","R",2019,2.9285176003664,-3.67313505829775,115
"Small Minivet","R",2020,2.84395497597826,-3.34729716705883,115
"Small Minivet","R",2021,2.74054359873371,-3.35882595448184,115
"Long-tailed Shrike","R",2018,2.81932654161179,-3.24892644102207,115
"Long-tailed Shrike","R",2019,2.76870054778984,-3.37861086119011,115
"Long-tailed Shrike","R",2020,2.629536915425,-3.16525939952496,115
"Long-tailed Shrike","R",2021,2.67149468216537,-3.28337627938236,115
"Gray Francolin","R",2018,2.30870557931076,-2.27022202873885,115
"Gray Francolin","R",2019,2.18682677652301,-2.34855164089371,115
"Gray Francolin","R",2020,2.1869013966321,-2.18739686628674,115
"Gray Francolin","R",2021,2.17725027960213,-2.2705761824896,115
"White-throated Kingfisher","R",2018,1.76084438555283,-1.40419603289901,115
"White-throated Kingfisher","R",2019,1.83345484530123,-1.41707173653845,115
"White-throated Kingfisher","R",2020,1.75000811696271,-1.32660410230922,115
"White-throated Kingfisher","R",2021,1.72887295760172,-1.25274926455886,115
"Black-rumped Flameback","R",2018,2.42688965137886,-2.61249660919718,115
"Black-rumped Flameback","R",2019,2.33374203844654,-2.45964112475923,115
"Black-rumped Flameback","R",2020,2.48860433633443,-2.60267351211551,115
"Black-rumped Flameback","R",2021,2.38723188642289,-2.56136800273605,115
"Rufous Treepie","R",2018,2.03752710651049,-1.96128478427884,115
"Rufous Treepie","R",2019,1.98223410315878,-1.87513678744278,115
"Rufous Treepie","R",2020,2.07171265320864,-1.88487519100532,115
"Rufous Treepie","R",2021,2.02508033330405,-1.99906495358153,115
"Blue-throated Barbet","U",2018,1.84286636154752,-1.60083909781899,115
"Blue-throated Barbet","U",2019,1.96274785306768,-1.5265834895334,115
"Blue-throated Barbet","U",2020,1.86062755843769,-1.59893365055354,115
"Blue-throated Barbet","U",2021,1.9186457254943,-1.56877150200194,115
"House Crow","U",2018,1.44871834466291,-0.909360527580643,116
"House Crow","U",2019,1.36979011888948,-0.845389417895658,116
"House Crow","U",2020,1.62756013038481,-1.02633044443198,116
"House Crow","U",2021,1.47243085012108,-0.956956337576944,116
"Common Myna","U",2018,1.37059447788222,-0.551559710031126,116
"Common Myna","U",2019,1.32292825124198,-0.417042374683132,116
"Common Myna","U",2020,1.35710102933592,-0.598765962252619,116
"Common Myna","U",2021,1.36292911161045,-0.523707388370127,116
"Jungle Myna","U",2018,2.24547503871017,-2.50605896778593,116
"Jungle Myna","U",2019,2.32830778657727,-2.5133401556667,116
"Jungle Myna","U",2020,2.49641916378725,-2.62366578444745,116
"Jungle Myna","U",2021,2.41633525549824,-2.53418783699771,116
"Rock Pigeon","U",2018,1.54047101431027,-1.04376104038809,116
"Rock Pigeon","U",2019,1.50797065958228,-0.843842405095776,116
"Rock Pigeon","U",2020,1.49204549553677,-1.04874145299512,116
"Rock Pigeon","U",2021,1.5495221851892,-1.05010477347877,116
"Black Kite","U",2018,1.96722260068339,-1.79816360504615,116
"Black Kite","U",2019,1.97961524380976,-1.87971534482546,116
"Black Kite","U",2020,1.96681992257125,-1.89746909447185,116
"Black Kite","U",2021,2.06310137232945,-1.98194964791643,116
"Common Tailorbird","U",2018,1.97089270773942,-1.70024419509392,116
"Common Tailorbird","U",2019,1.7067423083495,-1.38274785260863,116
"Common Tailorbird","U",2020,1.97196327106146,-1.48657809463857,116
"Common Tailorbird","U",2021,1.91923271100814,-1.56118971325152,116
"Rose-ringed Parakeet","U",2018,1.7578212811421,-1.31546707024209,116
"Rose-ringed Parakeet","U",2019,1.63932762798657,-1.12077138331213,116
"Rose-ringed Parakeet","U",2020,1.74974692665675,-1.24791927480219,116
"Rose-ringed Parakeet","U",2021,1.82957728839849,-1.3630069337477,116
"Asian Koel","U",2018,1.51581228054596,-1.040690979549,116
"Asian Koel","U",2019,1.43520591301335,-0.741416356480237,116
"Asian Koel","U",2020,1.69563200120266,-0.93102961574813,116
"Asian Koel","U",2021,1.57746934098792,-1.03791972663111,116
"Purple Sunbird","U",2018,1.74501861737843,-1.32181112275619,116
"Purple Sunbird","U",2019,1.7210538573776,-1.11323626479415,116
"Purple Sunbird","U",2020,1.60468734737657,-1.19234376608247,116
"Purple Sunbird","U",2021,1.81258702459369,-1.3851099652333,116
"Pale-billed Flowerpecker","U",2018,2.70630458086591,-3.00107949086472,116
"Pale-billed Flowerpecker","U",2019,2.46795347502888,-2.84624515751819,116
"Pale-billed Flowerpecker","U",2020,2.62449767781199,-3.0888272643167,116
"Pale-billed Flowerpecker","U",2021,2.590109155991,-3.00774573669668,116
"White-cheeked Barbet","U",2018,2.0281506241647,-1.81601494363018,116
"White-cheeked Barbet","U",2019,1.8921994872183,-1.66810267904373,116
"White-cheeked Barbet","U",2020,1.89915811381714,-1.70840722360359,116
"White-cheeked Barbet","U",2021,1.98255436249434,-1.64791690422661,116
"Green Bee-eater","R",2018,1.78469523860055,-1.5277149105311,116
"Green Bee-eater","R",2019,1.92529496980477,-1.66531650906127,116
"Green Bee-eater","R",2020,1.84399502933993,-1.52371279507881,116
"Green Bee-eater","R",2021,1.81311196212343,-1.63350406315777,116
"Black Drongo","R",2018,1.57030550365053,-1.13247501649519,116
"Black Drongo","R",2019,1.72682150579723,-1.20214354028424,116
"Black Drongo","R",2020,1.65944804006544,-1.13395014873098,116
"Black Drongo","R",2021,1.66132901067288,-1.17316806173102,116
"Pied Bushchat","R",2018,2.35955763659891,-2.6571880300591,116
"Pied Bushchat","R",2019,2.40647979278272,-2.53439253906377,116
"Pied Bushchat","R",2020,2.39529604192168,-2.64949341451167,116
"Pied Bushchat","R",2021,2.50708542470285,-2.81798867442001,116
"Plain Prinia","R",2018,2.76038373852675,-3.28139310292589,116
"Plain Prinia","R",2019,2.75596773991527,-3.25052799630813,116
"Plain Prinia","R",2020,2.77733876878113,-3.26034309786902,116
"Plain Prinia","R",2021,2.71556363049632,-3.29241001969799,116
"Indian Robin","R",2018,1.83622935637838,-1.49720965669597,116
"Indian Robin","R",2019,1.81120840650968,-1.46807316892899,116
"Indian Robin","R",2020,1.70936235403058,-1.44113454446287,116
"Indian Robin","R",2021,1.75282824693287,-1.45443334363713,116
"House Sparrow","R",2018,1.63758991916476,-1.32597251672718,116
"House Sparrow","R",2019,1.50331680260049,-0.9709093762608,116
"House Sparrow","R",2020,1.69524115152294,-1.30377490939002,116
"House Sparrow","R",2021,1.77415110985709,-1.50823396038546,116
"Spotted Dove","R",2018,1.83464326992625,-1.49120978001641,116
"Spotted Dove","R",2019,1.69336587258452,-1.358603015798,116
"Spotted Dove","R",2020,1.69377808029498,-1.38486399675292,116
"Spotted Dove","R",2021,1.67267159840157,-1.2982521195074,116
"Coppersmith Barbet","R",2018,2.04700391934565,-1.93925320195823,116
"Coppersmith Barbet","R",2019,1.96973037041871,-1.84166897547878,116
"Coppersmith Barbet","R",2020,2.04023733686768,-1.94490433310745,116
"Coppersmith Barbet","R",2021,2.15822055074684,-2.15894154343606,116
"Black-winged Kite","R",2018,2.58238163753232,-3.15843001867963,116
"Black-winged Kite","R",2019,2.74549785645208,-3.29585382549108,116
"Black-winged Kite","R",2020,2.6807833880452,-3.18806788114816,116
"Black-winged Kite","R",2021,2.67433327171977,-3.21642905181778,116
"Small Minivet","R",2018,2.86758488500391,-3.48426063753109,116
"Small Minivet","R",2019,2.99126100038683,-3.7813455656508,116
"Small Minivet","R",2020,2.80820768881192,-3.48222205435706,116
"Small Minivet","R",2021,2.86856582621002,-3.43944306818977,116
"Long-tailed Shrike","R",2018,2.80107338723507,-3.25471650810222,116
"Long-tailed Shrike","R",2019,2.76107950643372,-3.47027464380406,116
"Long-tailed Shrike","R",2020,2.65404118953234,-3.18441007221004,116
